device_id,packet_size,packet_rate,connection_duration,protocol_type,source_port,destination_port,failed_login_attempts,traffic_volume,cpu_usage,memory_usage,anomaly_score,botnet_attack
6110,740.3219319690311,19.092846065997502,17.57701929180466,TCP,32073,443,1,1301.83058489548,53.48303753287983,38.09520513527991,0.8381604195635319,Attack
6189,534.2479252066024,45.085720009017265,1.0,TCP,30741,443,0,2348.9297190887387,92.75054537924589,29.837141573446296,0.7829785668983247,Attack
8378,516.7992491163722,60.979462060914756,37.14700101930894,ICMP,55767,5683,0,2278.4094348849676,9.058148424168541,41.7103648390939,0.6757242066107196,Normal
2124,434.7832271295748,49.51094359398727,64.84030002931708,ICMP,22791,443,1,2216.8066848599565,52.579922290874904,86.73036358284324,0.6183837219871616,Normal
1697,454.81200542107865,33.294700671416905,21.640518287616292,ICMP,8494,80,0,1986.2068849666439,34.63380521381319,43.85296752144911,0.92246685681108,Attack
3179,575.5010109260843,42.833158939046335,26.104301828214027,ICMP,65413,5683,2,1956.6572234478701,14.481521503012516,30.771047002047666,0.19264418728384702,Normal
6251,462.2149601524305,54.53225356147787,5.335658168124218,ICMP,64262,80,3,1349.9216821940433,44.12035093677,55.539403199533794,0.19272500418553307,Normal
2929,480.5261063399103,45.39211835929466,7.47869509784554,UDP,5843,5683,4,882.5775054887383,62.70477169845799,74.85949934127486,0.9824695290855564,Attack
2013,496.9583270299491,49.2803009912216,8.04306014170676,UDP,57808,22,1,2532.68768707768,52.534901051943464,11.786583841871083,0.5531590329890295,Normal
1226,429.1006266911029,49.71259253627537,16.90264429297276,TCP,37027,22,2,2524.617260797815,7.625882323795096,54.64813489832757,0.48337413363397475,Normal
8321,491.00248891069384,42.13577585512557,78.99324460940252,UDP,22663,53,0,1849.4557730892502,57.120571803956125,76.90499289783585,0.8505953748261581,Attack
2828,257.6712645451038,62.24853535956552,22.130831069898772,ICMP,50427,443,0,2883.085375460751,25.880232542063972,27.249900506337,0.8497679227838011,Attack
8909,565.8603059622155,42.837626047383495,6.399422273556846,ICMP,5324,22,2,2299.971235793469,35.732889953688314,83.73463836011733,0.17659801636940164,Normal
6588,782.2126206766466,34.917980116516375,9.280973660059399,ICMP,47959,443,1,2202.75172649038,33.09842689332159,56.21564968139121,0.17357230693315273,Normal
3023,433.75476618043206,83.44459150134797,14.535981439621263,TCP,49453,53,0,3210.5027483313797,82.26619769973519,51.33811499377188,0.7952647650654089,Attack
5966,544.8604574002004,48.83308865843874,29.285917972843507,TCP,24817,80,1,1247.022286465633,9.281571587271902,87.09292139685796,0.7856324321494923,Attack
6891,602.1891584295422,10.998189497015254,17.396330963949126,TCP,12095,22,2,1971.6768137191366,36.31970768213232,20.37213721606396,0.2251866876888058,Normal
2080,653.6258327260954,68.82117256006481,14.949369492312524,TCP,5022,1883,1,1488.7667220595367,40.533470317562134,69.21129329376404,0.8415101362431717,Attack
6036,468.2814213511785,68.77293303820849,24.95356605941525,TCP,42774,1883,0,1779.3723037919776,60.69508371353228,75.48570325786132,0.480051130303379,Normal
3563,283.6019295573537,56.85763296735547,8.305626968190369,TCP,6204,1883,0,1959.6358351826573,76.00683636316765,49.08452138388307,0.4699891146734305,Normal
4292,532.0678341018515,59.47452814731003,2.465706717101094,UDP,13776,1883,2,1973.3233362742567,70.48986238984764,10.51805416960426,0.9856935929682066,Attack
4586,515.4354428785313,82.39613469002205,1.0,ICMP,31537,1883,2,1355.9635268477637,72.73598929624576,51.94692049114554,0.5192145965820187,Attack
5431,458.52003503887966,35.55797354047254,8.68087103942377,UDP,39213,1883,2,2040.807000025647,22.31483146731072,22.28095430619038,0.13704537856450916,Normal
7841,483.97854525387913,51.998600809622175,2.8818509905073206,TCP,18903,1883,1,1505.061279103998,87.05635463707533,55.00564173524608,0.28015582038251774,Normal
7643,517.2416534021278,79.5455401857668,12.299588128820846,ICMP,25386,22,3,2717.9888609361496,42.27338115149089,69.08948948577105,0.33368211507970025,Normal
4959,543.411439052462,82.72353621452311,44.475375918151016,ICMP,62857,1883,1,2458.723246549807,5.999812785561945,52.48571438631072,0.9584669379060623,Attack
1161,538.3771652287901,44.508615306383945,37.79453859547336,ICMP,47710,5683,0,2206.34027877972,65.12865638763762,60.46416083896868,0.2640373841616309,Normal
1593,473.87772085986455,80.152262751337,28.319696789993028,UDP,15340,5683,1,1714.4651597468737,59.360251914006355,18.31564322640741,0.4304029393537202,Attack
4390,546.1134601983141,62.03946051985425,57.41786269871473,ICMP,28668,1883,0,2092.854616006644,16.336187158026142,17.763658147929657,0.749635549478091,Attack
6997,465.79629820701655,72.42821746802855,9.941396969148531,TCP,11923,53,2,2424.088668264137,91.3880844868405,78.07526056844772,0.27409630866839063,Normal
7354,577.0430601842384,61.5473135473668,64.89872032633336,TCP,46991,22,2,1795.7785464006188,55.54079877314435,13.946388863476002,0.7016420532151102,Attack
1663,424.7068597428199,54.581693657905596,15.286751295351417,UDP,25549,5683,2,1045.9995664662997,47.233758767808766,32.74399710344088,0.20751759635664158,Normal
1541,508.76698305794747,83.14080688854378,15.369467910082047,UDP,6402,53,1,2431.468754979187,40.83099998336671,85.01572632328448,0.24251747584943073,Attack
6433,305.15137014593245,42.07085053643386,15.59354986153349,TCP,49693,443,6,2317.812005788708,23.88662405542548,46.70936907999482,0.986331937380475,Attack
6093,455.6107436651423,78.53424710530956,3.097361498546762,UDP,3601,1883,1,2192.7181652521563,90.7531528290757,63.9630864040263,0.368944409275728,Normal
1867,568.0986465355975,80.91033400591877,111.26083240179685,ICMP,22714,80,1,1544.7286469643798,68.19427751681027,27.73522946039579,0.7296861156179582,Attack
9623,375.9518159950318,70.44572481915128,4.472642715444484,UDP,41925,1883,0,2575.926718618546,56.08433740327405,31.641030422499163,0.8400630969404326,Attack
6469,461.58794283798994,48.92406527283499,12.505750560921003,ICMP,35027,1883,1,2689.324525025387,61.80801816170651,50.72004379631071,0.3468523159236847,Normal
7256,211.39165401077486,53.66653021968527,11.539022073380325,ICMP,51234,53,0,2168.936797960666,80.63784126070364,61.04800386262737,0.35716950142479054,Normal
2169,335.8311069761613,30.87791577090685,2.3284512717114394,ICMP,59538,443,5,1762.2630062927192,62.21482528833286,86.8368896871346,0.7730884604034421,Attack
1830,367.2230532663318,43.21130045085215,4.95544342371756,ICMP,16665,53,0,1774.8384175281,15.313165607423631,55.953597642055655,0.607001344258824,Normal
2651,512.2101260925966,59.310676296577675,1.3768683128899417,ICMP,61986,22,2,1762.7640753317382,67.75656429424268,17.677527835690547,0.36175191662279815,Normal
2136,540.0090814871255,28.59931541350054,10.376480014240945,TCP,4683,443,1,1735.390086772348,55.838243830349235,39.35354579868574,0.7495660635123063,Attack
3810,493.27333208717636,45.53133008002894,60.4448986028559,TCP,12871,5683,1,1787.6201002731248,91.9709696896135,29.533406970221556,0.8637050065916271,Attack
9667,454.0887940535146,79.17242962352157,12.440119742148733,TCP,22776,443,1,2193.913880723804,71.03472932055416,30.35209764602799,0.2350382849575665,Normal
2019,454.5077901981503,47.68453890839175,3.96112380095626,ICMP,17464,443,1,2537.8765831694427,35.96026243822354,50.430995952549544,0.024356133897517784,Normal
6237,585.9254898848593,65.50442503231275,31.127818829322603,UDP,11108,53,2,2870.66861537076,17.185806626699843,35.3333138537168,0.2741470664898643,Normal
2283,525.5383816259664,58.49753682582828,170.52744404370443,UDP,8496,1883,3,1452.1332096898468,48.4052533222468,33.144710651361926,0.6744896391997046,Normal
1659,459.9265284433565,45.38465845239648,7.931617070584942,ICMP,19977,1883,1,1550.2511649218454,66.14188527306045,87.44151687571566,0.9152522516269077,Attack
3010,655.1959394289511,47.674270117225525,9.837252555947607,UDP,64212,1883,0,2506.518156254833,20.95479661162316,56.716690091592696,0.8630643731951946,Attack
9590,733.9970049195321,52.50297871162483,107.10309858614168,ICMP,21488,1883,1,1452.2288530270425,63.449984685966484,30.94230634109102,0.2221705989273851,Normal
2733,350.5109059719596,19.234662672108538,5.90879156668554,UDP,62824,1883,2,1304.9143594290958,79.30505822116153,32.0695540536087,0.8810001665850069,Attack
3125,562.7012084252614,64.20462201313259,21.47491953359497,ICMP,49388,22,1,1434.3825252621266,19.13451605461259,74.88224906447368,0.8107317201521078,Attack
3171,870.7867529223662,48.224298874188044,8.219376921234314,UDP,23785,80,4,1894.3018816702038,68.5207133246916,80.91806601776801,0.7344009500880241,Attack
9266,533.6246649260233,64.72875744903338,80.80307938411624,UDP,19356,5683,1,2981.409259232844,11.143187023983337,64.32249641764093,0.688226878807732,Normal
4471,513.8531163397132,55.82300920327935,119.7336334677103,TCP,17630,443,1,1923.2949971212686,5.715507459806024,44.51574596118589,0.8070924917005361,Attack
6624,493.31192721276636,47.561605737873954,50.5730256603955,UDP,43623,80,1,2164.5521124273564,7.937121769525909,71.16592085509942,0.8617295085551077,Attack
9691,558.821782098889,52.963229420752235,11.340626794701594,UDP,30022,22,2,1281.1156330666945,61.835411987887184,84.99055130943506,0.8191114648414604,Attack
9329,590.5878999859859,53.01366405992623,15.499651219485624,ICMP,39009,1883,2,2644.562318738761,92.60258474157688,23.296045389304616,0.12184834235950903,Normal
3097,350.6279750996981,72.14285149594707,8.324257538472642,UDP,14561,22,2,2522.9119025308873,74.42350269257773,78.93645186532166,0.7221547692594861,Attack
6068,496.82196460534055,50.93981739167986,66.4256811669897,UDP,43741,5683,3,1718.7127726322822,27.896833403644763,77.90580946743715,0.8413042207601867,Attack
7397,227.66025626031086,54.3224826146313,73.79762237487624,UDP,10051,5683,1,1587.6874698720228,11.451981785076324,39.32015698853341,0.18570600674866933,Normal
3757,474.88200600542,31.07165325909838,16.28345803774495,UDP,3560,22,3,2574.779110336417,60.49887160936829,33.342888750941725,0.2137975443240432,Normal
4920,391.6773687413513,49.294348275522786,32.05993335976488,UDP,3549,80,0,1864.5012773998938,5.290599663702605,55.224811686279,0.7859769744504906,Attack
9186,540.7013094962581,71.81465152694736,5.4295879327014855,TCP,10200,443,1,1601.7214253288123,76.3327061844843,31.78350231262387,0.3439292000038936,Normal
2900,301.23433674307694,56.43231509018222,17.124483107595193,UDP,18765,53,1,1780.0692508615691,26.880847318303005,21.630184423999683,0.3997010050273033,Normal
3610,438.52192274490864,33.7848189535616,29.949364293953916,ICMP,5911,53,0,2143.1814775929824,31.929536837742567,86.24631244669003,0.37715927752697287,Normal
7900,615.9853100624734,35.39257496137692,14.60366110079507,ICMP,25130,5683,3,2439.111494442684,35.95810883661379,49.309263207474096,0.2128325007415489,Normal
2449,418.84002182668996,38.87756858883999,13.276301340112479,UDP,56158,443,2,2193.890691288344,73.71976475464581,47.78048670081826,0.9387942922791745,Attack
9738,271.4077067098537,64.99446565390225,1.0,UDP,15871,1883,3,2162.905573288242,28.916768439563814,20.088251585926187,0.8058599690832318,Attack
6017,530.9039783754781,63.14810768438454,48.934170178220356,UDP,12276,22,2,1855.7287127522839,30.602380449834595,50.33222921868167,0.2505391071093185,Normal
8999,429.61652082888367,1.0,66.03813786976791,TCP,5501,1883,3,2087.356530173593,53.68927443383123,69.42664123156544,0.10608717359588304,Normal
7052,477.6937476712524,48.77921458573818,104.66500671347532,ICMP,59814,5683,2,1765.1532003393133,46.670047576624874,29.843704280212595,0.372610190696967,Normal
3096,412.41564962448894,52.21457150580375,38.11100578445734,TCP,18779,22,2,1838.119803775227,91.00127199509387,39.511092574494725,0.4153084257248233,Normal
9895,736.9276093376035,35.567847067110286,23.87482622268371,TCP,20632,53,0,2852.980734703915,28.705692387260548,24.313223086714373,0.007092134404718897,Normal
7404,313.0312716975784,44.14287504584165,9.411933449480149,UDP,52050,5683,0,2025.3006929659336,13.270211894345792,38.40605704662299,0.8871521563480971,Attack
4331,840.0194734273127,69.96497823694546,217.910456382782,UDP,60867,5683,1,1779.4652409347705,53.688332713029936,78.90252400004461,0.8512838884253907,Attack
8462,453.12361630983776,56.132648177217554,26.729865212006118,ICMP,53537,443,0,1595.581524834214,21.60676208051433,28.96480566231211,0.8501632879497062,Attack
6105,522.0135891461762,42.50626039532242,34.291418347025775,UDP,17119,80,4,679.5494345326167,42.22640302483025,12.3633278413587,0.8058032539962683,Attack
3978,431.02442988746196,47.190374575879396,34.409458542597214,ICMP,7128,5683,0,3251.9731773224944,21.847814920879454,52.8978551369846,0.7331259248088475,Attack
3839,426.0039728173455,46.581903065066555,55.97867915194474,TCP,34934,80,0,3317.418265891566,84.28728998525673,56.3593803744515,0.634520695773597,Attack
4384,405.820411588084,54.229327972782485,1.0,ICMP,21717,443,2,2376.6210598614853,34.47046690871031,36.31285793675439,0.9602892573653612,Attack
1685,572.1509554452363,28.554040156459884,7.463339991612536,ICMP,58932,5683,1,1378.8529381670578,74.7380754807573,61.32549939837601,0.7117299162625138,Attack
8531,330.70403676475325,39.953670503150796,32.85660148000311,ICMP,30427,5683,2,3640.7673075097264,90.37430538028083,13.032162171104718,0.6302450889548558,Attack
5283,543.6930253091202,65.53094674707114,67.65551588113934,TCP,13750,53,4,1157.64102848077,89.64955221593821,37.24590062607321,0.7888250878935695,Attack
8736,237.86087179378296,48.91150269561214,34.687761512480954,TCP,7922,22,2,2235.951640643077,52.232098698498326,21.565749633126945,0.24626632473331245,Normal
8710,532.8234525370117,37.25137620859812,16.007032882071638,UDP,18996,80,5,972.1403459052847,93.49295957419992,28.384487121712993,0.9671455359859205,Attack
2619,601.897112711863,37.8700993751343,13.461615698808973,UDP,45969,53,0,696.6599257885982,64.03434965387962,40.60274997795662,0.019161976697068872,Normal
7868,347.0577071231157,60.812654031960285,40.17637059723802,ICMP,46708,5683,2,2139.248482333045,16.56400430310768,49.47284662705084,0.6484049704916747,Normal
2431,581.4491122062493,42.23292102004826,40.55536164711073,ICMP,55174,443,1,2215.416800626527,84.95392487524137,17.455957968129674,0.0770942004322901,Normal
5713,506.1662492749186,57.66355068629874,28.022797248875097,TCP,43454,1883,2,2071.395827723611,47.18203175782195,18.105534557055194,0.8533059018952699,Attack
5998,691.8111746429407,40.59748518662784,10.336760330110145,TCP,45898,53,2,2895.8673195218666,18.74248590145406,63.92358862354673,0.9676401196758069,Attack
1162,397.3752341226692,33.05052661000018,77.77000632431249,TCP,61481,53,2,1971.19544267926,76.22795798683454,42.33059221741624,0.40861072979250646,Normal
2974,837.9183084467276,53.666719377461796,24.080822883802632,ICMP,13706,1883,1,2487.370137518152,61.1962706819844,24.121756252376265,0.8571646966053627,Attack
4291,213.10614148097147,48.53928491129798,46.88985163792115,ICMP,5366,5683,1,1530.3927512652383,84.39088744496333,28.79336639628302,0.33572134462108383,Normal
9461,460.4595439236649,60.27686507622959,7.2357226357662,TCP,49032,53,0,2777.0059713052347,79.45902169908287,67.60449984664746,0.15940369445601688,Normal
1631,296.17163472524805,63.261864815471,12.649700092125567,ICMP,4386,80,2,2828.222294372434,33.80993835404885,14.140708242481033,0.2766493932655957,Normal
1905,722.1265012219719,44.63049666869903,62.282499537882366,TCP,15607,5683,0,1847.265924278161,28.06831084994339,50.69944938964702,0.301841964356823,Normal
3014,468.5958807420996,55.23400741026671,1.5421789148765188,UDP,35428,80,1,2225.126371066706,71.0445693406545,38.82569924142857,0.6306680375985505,Normal
8896,479.3977907156861,44.1678532181094,21.542586347550085,TCP,48726,80,2,1580.7221449239366,56.59815780019863,74.89177160586804,0.796148037807536,Attack
1204,553.1885717702255,59.504704461070816,19.716348797058167,ICMP,12128,53,2,1867.7101280072773,11.28873291648189,73.20856155430667,0.20521654739706552,Normal
1581,499.4233776407255,53.501231916609626,41.736817906024875,ICMP,27072,5683,2,2442.3849782344887,21.347401936591087,65.13613055522774,0.08820626275435306,Normal
6675,428.74861323183984,40.64245223955838,9.93413307198564,ICMP,56403,53,1,2290.903163161546,18.621810212928953,40.782699068061845,0.22165184286931683,Normal
6347,349.2023299245142,39.386331634722296,7.417970764864324,ICMP,48900,53,1,962.5234705196165,58.08171945721988,60.49890157543845,0.2965378224121822,Normal
3643,520.2216082800115,54.03001887655753,78.16460752473971,TCP,18652,5683,3,1317.640854242345,12.718603685079858,61.18789971174381,0.27981465999455835,Normal
